customer_id,period,campaign,customer_value,recency,frequency,purchase
334,1,0,0.0914,163.6,3,0
335,1,0,0.0867,35.6,2,0
336,1,0,0.8199,30.1,1,1
337,1,0,0.6833,16.3,5,0
338,1,0,0.4768,159.6,5,0
339,1,0,0.1381,7.7,2,0
340,1,1,0.4925,43.4,1,0
341,1,0,0.4761,16.6,3,1
342,1,0,0.2059,16.4,0,0
343,1,0,0.4405,26.0,2,1
344,1,1,0.4087,336.0,6,1
345,1,1,0.6043,2.8,7,1
346,1,1,0.6216,43.2,3,0
347,1,0,0.0908,4.3,3,1
348,1,0,0.3872,8.4,3,0
349,1,1,0.6133,29.0,1,0
350,1,1,0.5028,35.7,3,1
351,1,1,0.8208,15.0,4,0
352,1,0,0.6428,19.0,4,0
353,1,0,0.1966,4.5,1,0
354,1,0,0.1135,18.1,3,0
355,1,1,0.6282,169.9,0,0
356,1,0,0.0739,144.8,2,0
357,1,1,0.5772,20.4,4,0
358,1,1,0.8962,42.3,6,1
359,1,1,0.5679,120.2,3,1
360,1,1,0.3994,0.3,2,0
361,1,1,0.629,83.2,4,0
362,1,0,0.4624,148.2,2,0
363,1,0,0.5411,4.8,4,1
364,1,0,0.8973,8.8,2,0
365,1,0,0.3975,161.9,6,0
366,1,1,0.9151,38.6,2,0
367,1,1,0.8648,0.7,0,0
368,1,0,0.2262,14.9,5,1
369,1,0,0.1124,29.9,3,0
370,1,0,0.1407,59.0,2,0
371,1,1,0.0664,66.1,5,0
372,1,0,0.135,269.3,4,1
373,1,1,0.6647,16.9,4,0
374,1,0,0.1141,38.6,7,0
375,1,0,0.3371,38.1,2,1
376,1,0,0.8104,26.0,2,1
377,1,0,0.0709,9.3,5,0
378,1,1,0.783,189.6,4,1
379,1,0,0.3037,96.0,3,1
380,1,0,0.1563,34.5,2,1
381,1,1,0.6771,46.2,4,0
382,1,1,0.616,12.9,4,1
383,1,1,0.8397,39.2,5,1
384,1,1,0.7116,59.4,1,1
385,1,1,0.7731,36.2,2,1
386,1,0,0.3038,231.7,1,0
387,1,0,0.2097,47.3,4,0
388,1,1,0.7256,23.2,1,0
389,1,1,0.7762,74.0,3,0
390,1,0,0.9415,9.3,1,1
391,1,0,0.4214,24.3,2,1
392,1,1,0.3848,21.3,5,1
393,1,0,0.7488,28.3,4,1
394,1,0,0.3567,76.1,3,0
395,1,1,0.8877,33.1,3,1
396,1,1,0.8226,79.0,5,1
397,1,0,0.4361,43.0,3,1
398,1,0,0.7258,20.9,2,1
399,1,0,0.7291,83.0,1,0
400,1,0,0.1428,13.6,2,0
401,1,1,0.8623,12.7,1,1
402,1,0,0.5047,35.1,2,1
403,1,1,0.7938,15.1,1,0
404,1,1,0.338,0.5,3,0
405,1,1,0.856,52.2,3,1
406,1,0,0.4003,35.8,6,0
407,1,0,0.0598,29.5,5,0
408,1,0,0.8648,170.5,6,1
409,1,0,0.1322,42.3,1,0
410,1,0,0.3374,99.5,2,1
411,1,1,0.9051,7.5,4,1
412,1,1,0.9055,42.1,2,1
413,1,0,0.5661,101.2,1,0
414,1,0,0.6187,43.7,4,0
415,1,0,0.4536,63.3,4,0
416,1,1,0.3139,23.3,1,0
417,1,0,0.3458,4.9,4,0
418,1,1,0.6553,30.6,3,1
419,1,1,0.7271,25.1,1,0
420,1,0,0.7624,100.9,2,0
421,1,0,0.7607,14.0,1,0
422,1,0,0.1321,170.2,2,0
423,1,1,0.495,158.7,2,0
424,1,0,0.1018,14.2,3,0
425,1,1,0.5446,21.4,4,1
426,1,0,0.4474,113.0,4,1
427,1,1,0.8489,170.0,0,1
428,1,1,0.3658,29.3,3,1
429,1,0,0.1554,19.4,0,0
430,1,0,0.1787,37.3,3,0
431,1,1,0.7354,58.2,1,1
432,1,1,0.6064,16.0,4,0
433,1,0,0.141,66.7,5,0
434,1,0,0.1257,2.7,1,0
435,1,1,0.6809,2.5,3,1
436,1,0,0.1155,24.4,3,1
437,1,1,0.7897,21.8,3,0
438,1,0,0.6856,19.0,2,0
439,1,0,0.1232,33.8,3,0
440,1,0,0.1264,19.3,3,1
441,1,0,0.938,10.7,4,0
442,1,0,0.3868,18.5,3,1
443,1,1,0.3836,184.3,1,1
444,1,1,0.7815,26.5,2,1
445,1,1,0.9025,29.4,4,1
446,1,1,0.9374,43.0,1,1
447,1,0,0.728,204.7,4,1
448,1,0,0.3886,13.8,2,0
449,1,0,0.1252,57.2,1,0
450,1,0,0.7494,62.9,5,1
451,1,0,0.5526,46.7,6,1
452,1,0,0.4318,4.6,1,0
453,1,0,0.8657,56.5,7,1
454,1,0,0.1501,3.3,4,0
455,1,0,0.4934,45.3,3,0
456,1,0,0.0602,67.3,3,0
457,1,0,0.4718,11.8,0,0
458,1,1,0.1007,92.1,3,1
459,1,1,0.1569,1.5,3,0
460,1,0,0.1558,92.8,1,0
461,1,1,0.6343,30.8,0,1
462,1,1,0.7214,12.3,2,1
463,1,0,0.575,7.2,4,0
464,1,1,0.916,153.2,6,1
465,1,0,0.3874,3.8,3,1
466,1,0,0.3071,11.1,3,0
467,1,0,0.8317,21.4,2,0
468,1,0,0.2512,48.4,1,0
469,1,1,0.9169,39.4,0,1
470,1,0,0.0609,6.7,2,0
471,1,0,0.9229,17.1,6,0
472,1,0,0.0888,13.6,6,1
473,1,1,0.852,12.0,3,0
474,1,1,0.5249,26.5,3,1
475,1,0,0.9437,60.9,2,0
476,1,1,0.1164,12.3,5,1
477,1,0,0.5485,22.8,3,0
478,1,1,0.9224,24.8,2,1
479,1,1,0.5208,187.4,2,0
480,1,1,0.6165,154.7,2,1
481,1,1,0.6762,80.5,3,0
482,1,0,0.4591,13.8,1,0
483,1,0,0.6148,3.5,6,1
484,1,1,0.5759,19.1,4,0
485,1,0,0.861,15.5,6,0
486,1,1,0.0909,35.3,2,1
487,1,0,0.3029,75.2,5,0
488,1,1,0.9054,97.7,2,1
489,1,0,0.8512,93.2,3,1
490,1,0,0.4601,22.3,6,1
491,1,0,0.6081,58.1,6,1
492,1,0,0.2996,18.8,5,1
493,1,0,0.2193,3.1,4,0
494,1,0,0.4673,60.5,3,1
495,1,0,0.368,0.5,1,0
496,1,0,0.5753,26.3,4,0
497,1,0,0.12,20.0,3,1
498,1,1,0.927,59.1,4,1
499,1,1,0.9376,72.7,2,0
500,1,1,0.6783,18.1,2,0
501,1,0,0.5325,83.5,4,1
502,1,0,0.3286,17.4,4,1
503,1,0,0.7824,29.6,1,0
504,1,1,0.6663,64.9,2,0
505,1,1,0.1964,59.0,4,0
506,1,1,0.8698,218.6,2,0
507,1,0,0.7903,12.8,3,1
508,1,1,0.9048,54.3,5,1
509,1,1,0.7031,47.0,2,1
510,1,0,0.6021,123.3,2,1
511,1,0,0.4264,8.5,2,0
512,1,1,0.8895,69.7,2,1
513,1,1,0.8295,42.0,4,1
514,1,1,0.0907,16.1,2,0
515,1,0,0.0737,32.2,2,1
516,1,1,0.3888,20.3,3,0
517,1,1,0.7795,43.3,2,0
518,1,1,0.9385,109.9,2,1
519,1,1,0.1854,42.1,2,1
520,1,0,0.5847,49.9,5,1
521,1,1,0.3928,36.6,4,1
522,1,1,0.9229,2.6,4,1
523,1,1,0.8079,13.3,4,1
524,1,1,0.8045,33.9,4,0
525,1,1,0.4718,18.6,4,1
526,1,0,0.4233,10.0,0,0
527,1,0,0.2961,35.1,1,1
528,1,0,0.1007,19.5,4,0
529,1,0,0.8283,14.9,1,0
530,1,0,0.7816,31.2,4,1
531,1,1,0.9497,7.2,1,1
532,1,0,0.947,131.4,2,0
533,1,0,0.5499,101.1,2,0
534,1,0,0.7421,61.5,1,0
535,1,1,0.9003,5.6,4,1
536,1,1,0.8147,74.8,7,1
537,1,0,0.2726,82.5,3,0
538,1,0,0.4555,73.0,4,0
539,1,0,0.1662,6.0,5,0
540,1,1,0.9086,51.6,3,0
541,1,1,0.5956,89.9,2,1
542,1,1,0.2558,43.1,3,1
543,1,0,0.6545,52.0,2,1
544,1,1,0.6063,30.7,2,1
545,1,1,0.3723,37.6,4,0
546,1,0,0.1522,1.7,1,1
547,1,1,0.6544,50.9,5,1
548,1,0,0.5183,4.2,2,0
549,1,1,0.7451,28.5,3,0
550,1,0,0.5181,17.3,6,0
551,1,1,0.817,39.4,3,0
552,1,0,0.5467,7.2,3,1
553,1,0,0.5548,58.8,7,0
554,1,1,0.839,79.2,3,0
555,1,1,0.4131,8.9,1,0
556,1,1,0.1706,5.5,0,1
557,1,0,0.0759,7.9,3,1
558,1,0,0.7296,104.8,1,0
559,1,1,0.6083,37.6,2,1
560,1,0,0.6837,31.5,1,0
561,1,1,0.2417,5.6,3,0
562,1,0,0.1727,52.4,1,0
563,1,0,0.0631,101.2,2,0
564,1,1,0.3655,88.1,4,0
565,1,0,0.5809,49.2,3,0
566,1,1,0.403,3.9,4,0
567,1,0,0.4437,6.0,2,0
568,1,1,0.8637,2.5,2,1
569,1,1,0.3634,14.9,3,1
570,1,1,0.5126,7.3,1,1
571,1,1,0.7553,15.1,2,0
572,1,0,0.4069,24.3,4,1
573,1,0,0.6099,143.2,6,0
574,1,1,0.8261,47.1,4,1
575,1,0,0.9046,90.1,1,1
576,1,0,0.1824,62.0,4,0
577,1,1,0.8839,6.0,4,1
578,1,1,0.4929,66.6,1,0
579,1,0,0.2824,16.1,5,0
580,1,0,0.4632,51.0,2,0
581,1,1,0.932,20.8,1,1
582,1,1,0.4934,303.1,4,0
583,1,1,0.3459,15.3,3,0
584,1,0,0.6201,16.4,3,0
585,1,1,0.2661,133.4,6,1
586,1,0,0.1183,1.2,4,0
587,1,0,0.166,59.6,9,0
588,1,0,0.1652,64.6,3,0
589,1,0,0.1867,90.5,2,0
590,1,0,0.1749,183.3,3,0
591,1,0,0.6268,185.7,2,0
592,1,1,0.2137,3.4,5,1
593,1,1,0.3611,86.3,4,1
594,1,0,0.8571,52.0,3,1
595,1,1,0.4766,52.1,5,0
596,1,0,0.6508,6.9,3,1
597,1,0,0.2051,52.5,1,0
598,1,1,0.2231,202.2,3,1
599,1,0,0.0868,121.4,7,0
600,1,0,0.202,28.9,3,1
601,1,0,0.3007,2.0,2,1
602,1,0,0.2093,22.5,5,0
603,1,0,0.1298,87.5,2,0
604,1,1,0.1586,60.4,4,1
605,1,0,0.4647,30.7,1,0
606,1,0,0.2357,2.8,3,0
607,1,0,0.3778,27.8,8,0
608,1,1,0.5031,31.7,3,0
609,1,1,0.6714,131.9,5,1
610,1,0,0.0854,51.2,6,0
611,1,1,0.7695,18.7,5,0
612,1,1,0.6151,37.3,4,1
613,1,0,0.1236,3.4,3,0
614,1,0,0.8362,179.8,4,0
615,1,0,0.8788,22.3,0,0
616,1,0,0.105,32.5,8,0
617,1,1,0.2992,21.9,2,0
618,1,1,0.7756,57.4,4,1
619,1,0,0.7234,54.3,0,0
620,1,0,0.2161,62.8,1,0
621,1,0,0.2384,15.6,7,0
622,1,0,0.3834,19.0,4,0
623,1,1,0.4861,6.7,5,0
624,1,0,0.6064,53.3,1,1
625,1,0,0.382,2.0,5,0
626,1,1,0.4663,45.5,1,1
627,1,1,0.7227,101.9,2,0
628,1,0,0.083,110.7,1,0
629,1,0,0.2772,29.8,4,0
630,1,1,0.692,30.7,3,0
631,1,0,0.8557,4.0,1,1
632,1,0,0.5105,55.5,3,0
633,1,1,0.5289,86.1,2,0
634,1,1,0.1465,14.0,2,1
635,1,1,0.4527,27.3,1,1
636,1,0,0.5294,91.3,3,0
637,1,1,0.2682,104.8,2,0
638,1,0,0.2923,13.9,3,1
639,1,0,0.3896,40.0,3,1
640,1,0,0.0681,10.7,5,1
641,1,1,0.3399,5.4,6,0
642,1,0,0.2403,121.0,3,1
643,1,0,0.3447,85.9,5,0
644,1,0,0.1578,71.4,2,0
645,1,0,0.8515,2.5,2,1
646,1,1,0.5842,92.8,4,0
647,1,0,0.6612,28.8,3,1
648,1,0,0.7603,21.0,2,0
649,1,0,0.4986,39.5,1,1
650,1,0,0.1282,4.8,5,0
651,1,1,0.5334,70.7,3,0
652,1,1,0.5782,43.7,4,1
653,1,0,0.7209,10.3,1,1
654,1,0,0.4385,10.4,3,0
655,1,0,0.1648,10.2,4,0
656,1,1,0.3054,2.9,2,0
657,1,0,0.3768,44.3,2,0
658,1,0,0.6313,91.7,2,0
659,1,1,0.5637,0.9,4,0
660,1,0,0.3705,2.5,5,0
661,1,0,0.9379,42.5,2,0
662,1,0,0.5952,85.6,2,0
663,1,0,0.2635,19.8,4,1
664,1,0,0.1416,21.5,0,0
665,1,1,0.1876,45.4,3,0
666,1,0,0.2714,16.0,0,0
667,1,0,0.1946,1.3,2,0
668,1,0,0.2179,66.4,2,1
669,1,0,0.3066,49.1,1,0
670,1,0,0.206,43.5,4,1
671,1,1,0.8571,67.7,5,1
672,1,0,0.1222,56.2,1,0
673,1,1,0.5221,11.5,4,1
674,1,1,0.4194,21.7,0,0
675,1,1,0.9341,6.7,6,1
676,1,0,0.1508,7.0,5,0
677,1,1,0.4081,56.4,1,0
678,1,1,0.9225,97.8,5,1
679,1,1,0.829,164.5,1,1
680,1,1,0.7854,49.5,4,0
681,1,0,0.2821,10.2,2,0
682,1,0,0.2038,5.6,1,0
683,1,1,0.6518,83.8,3,1
684,1,0,0.8864,43.2,3,0
685,1,0,0.5511,48.2,6,0
686,1,0,0.5645,76.0,0,0
687,1,1,0.302,60.7,3,0
688,1,0,0.7425,89.9,5,1
689,1,1,0.2183,2.9,1,1
690,1,1,0.3413,68.8,3,0
691,1,1,0.4329,95.1,4,0
692,1,0,0.5068,16.9,2,1
693,1,1,0.2682,51.1,3,0
694,1,1,0.1534,18.9,7,1
695,1,1,0.5996,158.5,1,1
696,1,0,0.3098,1.7,3,0
697,1,0,0.5731,43.4,3,1
698,1,1,0.1889,9.1,1,0
699,1,0,0.483,62.3,1,0
700,1,0,0.5293,9.7,2,1
701,1,0,0.0966,13.4,2,1
702,1,1,0.3529,34.1,6,0
703,1,0,0.171,123.2,1,1
704,1,0,0.107,11.9,3,0
705,1,0,0.941,7.8,3,1
706,1,1,0.3401,71.1,4,0
707,1,1,0.7789,34.7,2,1
708,1,0,0.2792,121.4,3,1
709,1,0,0.6634,7.9,4,1
710,1,1,0.7342,51.9,2,1
711,1,0,0.5861,13.3,3,0
712,1,1,0.4744,8.5,2,0
713,1,0,0.4207,57.5,4,1
714,1,0,0.364,45.0,1,1
715,1,1,0.8866,70.3,3,1
716,1,0,0.7976,18.5,5,0
717,1,0,0.9185,29.7,2,0
718,1,0,0.1619,26.0,4,0
719,1,0,0.7078,207.0,2,0
720,1,1,0.8945,17.3,1,1
721,1,0,0.2131,17.5,3,0
722,1,0,0.1098,21.9,4,0
723,1,1,0.717,41.6,7,1
724,1,1,0.567,14.5,4,1
725,1,1,0.8076,123.4,6,1
726,1,0,0.1758,15.4,4,0
727,1,0,0.7657,113.1,1,0
728,1,0,0.2315,5.5,1,0
729,1,0,0.1973,53.4,7,1
730,1,0,0.1978,118.8,4,0
731,1,1,0.7831,9.2,3,0
732,1,1,0.6487,172.6,3,1
733,1,0,0.5208,30.2,3,0
734,1,0,0.3729,145.7,3,0
735,1,0,0.8395,56.5,1,0
736,1,0,0.4032,17.9,1,0
737,1,1,0.7849,10.4,3,1
738,1,0,0.4452,18.1,0,0
739,1,1,0.3892,4.9,3,0
740,1,1,0.4664,7.8,3,1
741,1,0,0.3212,5.5,0,0
742,1,1,0.7228,27.5,2,0
743,1,0,0.5024,79.4,1,1
744,1,0,0.259,7.6,2,0
745,1,1,0.8596,7.0,4,0
746,1,1,0.3955,51.6,4,0
747,1,1,0.5392,11.0,1,1
748,1,1,0.8658,5.1,3,1
749,1,0,0.6118,9.1,3,1
750,1,0,0.1552,128.7,2,0
751,1,1,0.8958,86.2,2,1
752,1,1,0.6149,21.9,3,0
753,1,0,0.3514,53.3,2,1
754,1,0,0.1753,38.5,3,0
755,1,1,0.7646,56.5,2,1
756,1,0,0.6081,57.4,1,0
757,1,0,0.5301,49.5,0,0
758,1,1,0.8545,15.5,3,1
759,1,1,0.7597,2.0,4,1
760,1,0,0.1865,30.4,4,0
761,1,1,0.3305,110.8,3,0
762,1,1,0.2736,42.1,3,1
763,1,0,0.7196,89.3,6,1
764,1,0,0.0802,239.1,4,1
765,1,1,0.5629,8.9,4,1
766,1,0,0.7362,58.8,5,0
767,1,0,0.8391,56.1,1,1
768,1,1,0.3579,195.5,4,1
769,1,0,0.7891,212.0,2,1
770,1,0,0.1496,58.0,4,1
771,1,1,0.8118,14.0,5,1
772,1,0,0.1647,80.1,2,1
773,1,1,0.4076,5.7,4,1
774,1,1,0.7676,75.9,1,1
775,1,1,0.1849,120.5,2,0
776,1,0,0.2563,24.1,4,0
777,1,0,0.7,49.8,1,1
778,1,0,0.698,28.1,1,1
779,1,0,0.627,28.8,0,1
780,1,1,0.6746,18.6,3,1
781,1,1,0.5385,71.8,3,1
782,1,1,0.2766,137.6,4,0
783,1,1,0.3611,141.3,2,0
784,1,1,0.2134,9.6,3,0
785,1,0,0.8676,103.9,6,1
786,1,0,0.5751,66.9,2,0
787,1,0,0.4108,14.6,2,0
788,1,1,0.4658,3.5,2,1
789,1,0,0.9026,15.6,4,1
790,1,0,0.188,121.6,1,1
791,1,1,0.5776,50.1,4,1
792,1,0,0.5053,63.8,3,1
793,1,0,0.6003,14.9,3,0
794,1,1,0.0663,63.5,5,1
795,1,1,0.8349,1.4,3,0
796,1,1,0.8889,23.5,1,1
797,1,0,0.5586,49.3,1,0
798,1,1,0.677,7.9,3,1
799,1,0,0.8802,86.6,5,0
800,1,1,0.6865,13.4,4,1
801,1,0,0.1873,52.8,2,1
802,1,1,0.5687,26.0,7,0
803,1,0,0.596,45.3,0,1
804,1,1,0.4317,5.7,4,0
805,1,0,0.7128,0.9,2,0
806,1,0,0.8909,120.2,3,1
807,1,0,0.883,15.7,1,0
808,1,0,0.4558,85.7,3,0
809,1,0,0.1519,367.0,1,1
810,1,1,0.9364,11.9,3,0
811,1,0,0.805,15.4,6,0
812,1,0,0.1622,54.4,3,1
813,1,1,0.8788,168.3,2,1
814,1,1,0.8329,123.7,1,0
815,1,0,0.517,34.9,4,0
816,1,1,0.5821,79.3,4,1
817,1,0,0.4091,7.3,3,1
818,1,0,0.0993,189.6,1,0
819,1,1,0.3517,166.7,4,1
820,1,1,0.7726,8.9,2,1
821,1,1,0.0542,17.8,4,0
822,1,1,0.3501,5.3,1,1
823,1,1,0.4084,15.9,5,1
824,1,1,0.5337,84.6,3,0
825,1,1,0.8779,23.8,1,0
826,1,0,0.3617,4.6,2,0
827,1,0,0.3623,20.9,1,0
828,1,1,0.7138,199.2,5,0
829,1,1,0.457,49.7,1,1
830,1,1,0.2521,26.9,3,1
831,1,0,0.4572,9.1,2,1
832,1,1,0.1768,214.1,3,1
833,1,1,0.2087,86.0,2,0
834,1,0,0.4985,16.5,5,1
835,1,0,0.427,3.6,4,0
836,1,1,0.8734,2.9,5,0
837,1,1,0.3762,6.4,2,0
838,1,0,0.5725,43.5,3,1
839,1,0,0.619,132.1,2,0
840,1,0,0.0618,34.3,1,0
841,1,1,0.6472,92.6,3,1
842,1,0,0.2102,29.5,1,0
843,1,0,0.915,61.7,7,1
844,1,0,0.1838,65.8,6,1
845,1,1,0.4232,9.6,3,0
846,1,0,0.1268,22.4,4,0
847,1,1,0.9472,50.7,1,0
848,1,1,0.502,3.7,1,1
849,1,0,0.5858,22.4,2,0
850,1,0,0.1104,38.3,3,0
851,1,0,0.725,279.0,3,1
852,1,1,0.2389,32.2,1,0
853,1,1,0.8582,84.7,4,0
854,1,0,0.2346,28.3,1,0
855,1,0,0.2216,79.6,3,0
856,1,1,0.0829,45.2,3,1
857,1,1,0.4749,108.8,1,0
858,1,0,0.5584,26.5,2,0
859,1,1,0.1091,46.4,4,0
860,1,0,0.748,49.7,2,1
861,1,0,0.458,27.0,0,0
862,1,1,0.522,7.8,4,0
863,1,1,0.4467,4.9,0,1
864,1,1,0.4107,0.8,2,0
865,1,0,0.5537,103.4,5,1
866,1,1,0.1897,13.5,1,0
867,1,0,0.2137,11.9,5,0
868,1,1,0.8256,66.6,4,0
869,1,1,0.9015,19.3,4,1
870,1,1,0.386,35.3,3,1
871,1,1,0.2937,8.9,6,0
872,1,0,0.6296,160.6,2,0
873,1,0,0.4179,95.4,4,1
874,1,0,0.0728,99.7,2,0
875,1,1,0.1905,26.1,5,0
876,1,1,0.6944,71.9,3,1
877,1,0,0.643,7.8,3,1
878,1,0,0.0744,0.4,3,1
879,1,0,0.2498,1.0,1,0
880,1,0,0.258,44.2,3,0
881,1,1,0.6547,30.4,6,1
882,1,0,0.0677,36.5,3,0
883,1,0,0.1437,0.4,1,0
884,1,1,0.7699,27.5,3,0
885,1,0,0.2107,63.3,3,1
886,1,1,0.6375,29.2,2,0
887,1,0,0.2644,65.9,3,0
888,1,1,0.1395,13.3,0,0
889,1,0,0.2689,83.9,8,0
890,1,0,0.7,44.4,1,1
891,1,1,0.8201,11.8,1,0
892,1,1,0.7972,13.5,3,1
893,1,0,0.4075,49.4,2,0
894,1,1,0.6513,88.6,2,1
895,1,0,0.2345,26.9,3,0
896,1,0,0.3138,14.9,4,1
897,1,1,0.8567,100.9,3,1
898,1,1,0.0617,55.3,7,1
899,1,0,0.127,29.7,3,0
900,1,1,0.2371,33.5,3,1
901,1,0,0.0739,11.4,3,0
902,1,1,0.2133,49.3,5,1
903,1,1,0.5747,22.2,5,1
904,1,0,0.4293,271.8,4,1
905,1,0,0.8534,32.7,4,0
906,1,0,0.7857,33.3,2,0
907,1,1,0.3576,41.7,6,0
908,1,0,0.2835,124.3,3,0
909,1,1,0.3917,80.7,2,1
910,1,0,0.5813,30.0,6,1
911,1,0,0.2913,63.4,4,1
912,1,0,0.6117,44.1,3,0
913,1,0,0.4185,33.9,3,0
914,1,1,0.5468,10.7,6,1
915,1,0,0.4425,31.2,4,1
916,1,0,0.315,14.1,2,1
917,1,0,0.9036,123.2,1,1
918,1,1,0.7372,20.4,3,1
919,1,0,0.1761,152.1,4,1
920,1,1,0.8316,38.1,5,0
921,1,1,0.4887,49.9,6,1
922,1,1,0.8551,39.1,2,0
923,1,1,0.7699,6.9,4,0
924,1,0,0.4327,23.6,4,0
925,1,0,0.0702,5.2,0,0
926,1,1,0.2918,48.8,4,0
927,1,1,0.5375,29.6,5,0
928,1,0,0.6201,75.3,2,0
929,1,0,0.2821,12.5,5,0
930,1,0,0.1754,9.0,4,0
931,1,1,0.8014,26.1,5,0
932,1,0,0.936,130.6,2,0
933,1,1,0.5231,62.0,2,0
934,1,1,0.2045,27.1,0,1
935,1,1,0.2951,36.4,4,1
936,1,1,0.0666,4.4,1,0
937,1,1,0.8729,208.6,2,1
938,1,0,0.156,54.9,3,0
939,1,0,0.5689,16.8,2,0
940,1,0,0.2966,44.1,2,0
941,1,0,0.5488,5.8,1,0
942,1,1,0.6363,168.8,3,1
943,1,1,0.7968,9.6,4,1
944,1,0,0.2358,52.2,6,0
945,1,0,0.0599,14.1,3,1
946,1,1,0.1732,63.2,2,0
947,1,1,0.86,75.0,3,1
948,1,0,0.8365,56.0,1,1
949,1,0,0.5877,47.7,2,1
950,1,0,0.5905,111.5,1,0
951,1,1,0.6485,4.1,3,1
952,1,1,0.2078,20.1,4,1
953,1,1,0.873,14.3,2,1
954,1,1,0.4269,221.2,2,0
955,1,0,0.3948,24.7,3,0
956,1,0,0.517,66.0,2,0
957,1,0,0.0923,57.7,2,1
958,1,0,0.1997,11.9,3,0
959,1,1,0.7142,13.7,1,1
960,1,0,0.1245,16.5,6,0
961,1,0,0.5928,26.5,2,0
962,1,0,0.2708,13.3,2,0
963,1,0,0.4004,1.0,2,0
964,1,1,0.3098,105.8,4,0
965,1,0,0.3701,168.5,1,0
966,1,0,0.6971,20.9,2,0
967,1,1,0.3174,20.7,4,0
968,1,1,0.5598,0.4,3,0
969,1,0,0.4784,57.0,3,1
970,1,1,0.6473,87.3,3,0
971,1,0,0.8931,7.9,6,1
972,1,1,0.7093,8.7,3,0
973,1,0,0.2434,78.1,3,1
974,1,1,0.0781,47.9,1,0
975,1,0,0.286,2.3,2,0
976,1,1,0.5856,48.7,4,1
977,1,0,0.0963,18.5,3,0
978,1,0,0.4967,23.0,3,0
979,1,0,0.5872,73.4,2,0
980,1,0,0.3508,83.3,3,0
981,1,1,0.7438,25.6,1,1
982,1,0,0.1459,147.0,2,0
983,1,0,0.1176,26.1,2,0
984,1,0,0.7054,73.9,3,1
985,1,1,0.4959,33.1,5,0
986,1,1,0.6696,113.9,3,0
987,1,0,0.4413,119.2,6,0
988,1,0,0.2718,4.6,2,0
989,1,0,0.7872,137.8,5,0
990,1,1,0.7695,87.3,6,1
991,1,1,0.6752,78.3,6,1
992,1,0,0.2949,11.2,3,0
993,1,1,0.5812,81.8,4,1
994,1,0,0.3749,94.9,3,1
995,1,0,0.1324,17.1,2,0
996,1,1,0.8756,152.1,5,1
997,1,0,0.1731,2.6,4,0
998,1,0,0.9052,8.1,2,0
999,1,0,0.4514,38.6,0,0
